299.2,176.64,71.18
251.86,152.89,34.41
282.02,177.99,97.92
281.86,154.24,57.13
261.23,150.09,6.95
343.75,174.59,98.75
325.89,161.82,95.2
350.45,161.03,90.78
252.92,161.77,75.05
267.92,172.28,63.1
330.72,160.68,86.79
276.17,162.87,72.13
310.08,153.97,13.79
299.12,171.11,82.39
344.55,175.45,61.6
316.58,159.12,78.37
263.19,173.0,14.38
324.51,165.58,64.35
328.54,170.53,6.81
321.03,153.76,98.22
329.67,177.36,60.0
282.26,160.46,45.1
290.0,157.07,23.69
338.38,163.04,83.28
277.69,162.52,52.49
324.63,172.82,6.21
295.33,179.88,38.85
308.46,171.03,91.74
357.99,155.73,45.25
247.63,171.6,27.86
271.52,168.41,84.83
286.48,177.71,44.57
261.05,166.74,88.1
272.63,171.39,18.26
296.78,165.19,18.97
347.63,177.57,96.05
300.13,160.41,6.84
349.55,156.73,90.84
307.3,160.53,0.95
298.41,175.27,49.84
248.22,171.6,41.19
299.82,156.53,53.3
246.81,161.83,5.08
306.56,154.72,52.32
263.79,159.69,76.06
270.79,174.54,58.51
289.8,175.8,31.63
317.95,179.48,16.01
250.71,170.87,41.92
341.18,175.99,66.62
339.64,163.82,59.96
273.21,179.35,27.88
290.48,174.08,61.13
268.48,166.21,84.87
271.89,160.67,91.23
356.89,150.72,74.11
285.9,169.71,87.24
302.28,154.0,7.84
331.81,165.22,33.03
327.71,169.31,16.36
252.59,158.58,17.9
298.06,155.64,35.66
309.11,176.04,66.41
286.07,178.92,0.26
247.13,173.54,34.18
245.07,163.64,18.8
314.93,158.47,66.29
245.25,163.1,33.71
321.39,165.09,82.63
274.24,168.35,8.54
287.42,159.91,46.74
341.28,154.49,10.18
302.82,174.04,19.75
257.99,152.25,28.31
357.9,170.69,42.27
310.95,159.83,58.3
314.46,175.74,72.42
265.68,160.31,37.92
277.76,171.88,44.43
310.07,172.2,20.11
280.65,168.12,64.24
318.34,169.78,58.47
296.11,166.39,46.98
292.14,178.83,76.98
304.91,161.37,59.45
282.34,158.94,58.84
282.09,163.27,0.59
277.23,151.86,56.55
290.86,150.39,78.05
352.17,151.16,42.99
267.97,173.44,53.18
321.12,176.44,24.67
274.65,161.54,35.67
273.94,170.3,53.39
343.71,175.74,43.38
341.29,173.76,27.13
261.64,153.24,59.64
356.14,167.56,66.56
345.97,152.91,61.1
281.73,170.62,28.44
342.17,164.14,82.25
283.76,168.2,38.01
311.94,160.9,63.19
295.05,160.15,27.04
294.93,175.35,32.33
311.12,162.53,26.76
298.97,167.57,95.74
297.68,163.08,44.39
290.32,161.09,53.33
343.43,155.4,34.45
346.25,177.56,80.44
296.58,166.34,59.1
353.81,169.66,59.09
267.18,159.89,46.61
263.27,162.16,37.74
268.32,171.22,14.32
288.86,178.0,74.63
269.54,158.14,47.03
290.21,168.57,35.16
257.26,157.48,68.91
354.03,178.83,13.24
338.69,164.23,35.66
252.44,169.63,62.65
283.95,174.66,89.13
344.29,176.55,31.1
282.51,158.1,49.8
269.75,178.75,90.44
327.55,165.52,56.69
301.03,171.86,45.86
297.17,177.85,8.96
283.72,157.28,78.22
358.38,166.42,93.69
332.4,151.56,95.68
298.63,177.22,5.2
301.21,170.96,98.15
251.57,174.5,28.57
302.12,168.14,44.71
325.59,150.48,55.44
303.44,169.69,16.4
262.93,165.99,34.2
291.99,179.17,19.65
288.41,175.11,22.13
329.58,171.72,22.0
310.69,176.78,4.42
268.37,170.65,24.2
302.24,156.97,90.04
349.47,179.86,71.95
354.04,173.87,66.39
305.37,166.12,1.19
255.34,157.67,55.09
344.31,170.72,3.84
286.85,166.98,35.42
260.7,156.56,9.41
319.68,176.72,81.97
332.81,158.92,6.06
253.61,173.81,87.47
280.38,162.34,64.63
348.2,157.38,33.39
327.76,166.22,47.92
317.46,168.05,1.45
283.34,169.28,24.69
325.31,152.32,89.83
256.65,171.79,22.59
255.13,177.93,43.86
288.41,165.44,19.29
278.78,169.24,62.06
301.23,168.47,7.07
299.02,155.68,74.2
251.96,158.5,81.77
261.28,155.43,92.44
324.77,165.99,0.92
281.54,150.61,14.45
255.69,154.82,69.17
300.07,159.74,69.87
320.48,174.54,21.18
247.03,153.31,33.37
306.07,168.77,25.93
294.81,156.84,72.8
316.92,174.01,63.09
262.46,162.44,83.42
342.33,161.23,67.69
281.96,153.83,52.37
348.17,153.82,97.33
285.37,150.73,19.25
270.67,170.91,70.22
338.81,153.85,95.41
300.48,166.34,42.47
311.11,161.4,8.06
301.1,153.2,51.03
354.07,154.33,13.67
326.6,158.27,68.77
291.04,156.27,93.96
275.56,177.29,34.48
245.93,154.51,26.97
258.62,157.03,78.26
350.41,172.01,54.81
328.03,169.31,81.68
316.06,159.97,6.59
252.65,152.55,86.66
297.06,163.35,84.72
348.58,166.07,9.33
331.68,157.81,45.59
245.72,173.72,44.8
249.41,153.31,43.47
348.27,169.88,21.31
260.28,158.17,13.21
259.26,165.41,32.56
324.61,151.0,8.72
357.6,176.45,32.1
281.96,175.45,86.53
247.65,173.19,26.78
260.83,179.52,28.65
293.08,172.89,36.89
300.22,157.78,86.87
350.91,155.53,56.71
352.66,175.03,59.84
315.56,177.85,37.53
349.34,158.83,80.47
286.06,171.13,16.01
328.81,171.86,28.66
317.52,165.41,7.93
322.87,178.64,70.5
341.53,167.17,60.66
267.26,151.86,20.52
358.98,162.0,67.97
291.38,171.91,21.35
307.34,165.98,28.75
342.06,169.64,8.47
281.15,170.04,86.94
245.02,169.42,5.7
256.88,155.91,56.51
322.42,152.7,13.1
287.04,168.47,72.51
300.25,170.36,25.34
262.77,170.47,66.96
287.76,157.05,49.24
265.22,151.29,38.07
326.87,161.37,31.45
245.65,163.93,38.59
309.76,162.19,0.51
323.83,167.8,36.44
274.51,176.94,24.99
268.08,163.68,22.89
245.36,170.26,72.79
347.63,159.43,75.64
247.89,172.14,17.95
307.16,164.95,84.68
325.54,166.42,64.3
268.58,158.7,48.77
306.44,159.9,11.9
258.63,175.82,61.67
304.96,153.22,11.57
297.64,167.25,52.45
316.57,169.47,33.75
270.68,166.22,49.45
285.78,177.5,15.75
310.26,164.93,55.74
331.08,174.77,27.73
291.33,158.73,44.66
262.7,175.97,97.77
299.32,176.45,9.92
310.32,173.22,60.17
322.23,150.93,85.19
330.32,169.94,66.28
325.65,173.08,72.71
346.76,151.91,75.2
355.18,170.83,56.9
290.0,164.79,76.92
330.43,158.02,70.48
249.55,174.16,34.72
356.62,167.47,84.08
274.12,166.62,61.15
338.78,173.31,35.55
286.23,165.74,71.78
309.08,171.66,15.05
272.41,166.41,80.21
294.51,160.59,2.37
292.38,158.23,28.64
320.18,157.62,36.83
311.11,177.53,33.22
358.76,152.09,72.92
327.4,158.31,33.58
335.52,170.36,80.42
315.71,178.51,66.34
319.85,152.08,79.7
296.6,165.01,20.21
275.04,179.7,18.58
270.96,173.54,17.31
246.19,150.53,67.33
250.41,160.04,30.45
292.22,166.03,33.18
268.14,172.94,61.57
249.31,152.17,30.62
348.38,152.84,78.76
274.8,168.37,49.57
346.79,163.57,78.21
263.5,160.49,20.04
277.65,178.48,98.07
249.01,151.98,15.78
304.34,150.5,1.31
245.02,150.13,67.6
319.27,159.07,95.12
254.69,174.27,35.19
355.38,165.02,5.62
339.73,168.2,13.2
284.05,167.03,14.89
340.5,175.64,57.17
271.92,164.48,80.44
320.42,178.25,98.69
337.47,172.67,90.75
323.0,178.49,52.92
345.84,169.03,88.69
288.46,171.51,73.93
254.99,151.72,69.36
314.69,170.26,75.34
254.31,163.32,65.96
299.39,176.26,57.87
272.88,177.77,33.96
344.62,167.6,39.36
330.4,160.62,55.86
305.97,157.29,56.81
339.68,162.63,34.83
335.84,176.0,17.59
274.79,171.33,88.57
315.62,150.68,75.24
274.76,169.21,91.57
278.15,170.35,4.94
260.16,177.46,91.21
265.87,160.22,42.29
325.02,165.76,19.24
254.74,158.22,42.15
254.24,171.57,98.23
327.69,151.55,41.67
324.71,153.68,20.07
349.05,155.85,60.97
298.14,162.33,6.24
267.37,166.81,5.39
312.84,176.33,39.38
301.15,154.61,45.2
278.66,159.69,9.22
339.08,178.87,60.52
269.95,153.22,98.21
306.99,161.21,62.94
257.94,152.76,58.07
256.81,151.7,4.39
262.62,150.21,48.01
331.83,163.46,26.97
334.12,158.91,50.11
351.34,154.78,69.36
344.29,153.71,17.47
266.57,178.61,32.9
278.18,154.14,36.74
272.78,155.45,16.02
258.99,157.79,34.38
286.06,178.74,13.18
270.98,173.75,17.7
343.53,172.74,5.06
345.38,158.8,24.88
352.59,159.36,23.28
301.61,164.82,83.36
281.55,166.05,67.94
340.32,163.83,41.43
282.14,155.68,91.78
358.43,152.71,2.58
280.06,173.27,52.07
346.96,154.76,29.08
336.68,166.1,11.02
348.57,157.91,26.57
257.58,171.67,84.72
262.68,160.78,31.72
270.53,166.52,56.14
356.46,175.81,0.11
272.14,168.94,14.53
260.46,160.48,35.74
344.55,159.37,42.0
345.45,158.95,75.96
265.76,164.97,69.87
276.16,172.33,92.32
266.96,154.8,16.66
321.18,160.78,65.04
263.95,156.5,85.53
270.9,166.87,54.73
252.56,178.21,69.4
295.04,163.03,99.65
330.87,179.6,30.56
248.44,152.29,28.03
327.3,159.72,53.57
284.7,169.5,77.12
315.89,150.87,37.63
355.66,154.62,23.47
298.83,160.7,55.93
344.34,157.01,40.76
309.18,164.85,48.33
359.0,165.18,76.68
297.97,150.95,33.22
327.03,161.19,52.93
298.37,166.32,59.07
350.22,153.0,2.18
277.8,173.61,62.58
252.72,153.72,63.81
314.38,165.49,47.07
315.74,164.83,90.46
300.91,155.54,80.61
339.08,160.25,10.83
293.12,172.12,95.14
333.65,172.33,81.43
245.09,170.28,79.23
299.09,154.3,76.29
316.03,155.43,53.35
246.22,157.01,64.71
256.02,151.57,95.73
330.6,167.38,2.2
304.19,176.78,0.43
291.43,171.02,94.58
342.07,169.73,62.33
348.39,152.54,22.51
328.36,151.02,54.65
267.83,165.99,11.83
336.5,166.56,83.96
306.42,172.5,53.22
245.53,173.78,21.63
313.99,154.36,20.88
289.46,178.76,28.96
336.25,163.16,75.82
271.81,156.78,30.56
249.62,175.99,70.7
279.2,167.51,20.67
267.4,162.09,84.12
288.31,167.21,73.61
349.73,179.56,43.46
357.02,166.95,75.36
317.52,169.41,31.62
282.25,162.72,57.59
297.28,150.29,48.46
330.37,156.74,22.81
346.36,178.76,96.74
310.26,166.96,15.99
260.2,150.18,33.77
300.44,160.05,89.48
307.31,153.97,44.44
254.78,166.33,31.39
354.54,178.02,58.1
266.73,171.01,4.25
287.75,172.56,86.68
293.27,166.58,67.05
298.11,155.31,67.07
264.32,170.76,12.85
274.88,161.08,87.66
330.36,151.81,78.65
314.86,165.55,74.5
352.08,159.54,30.8
355.25,152.97,4.32
325.33,175.55,65.34
281.45,166.15,79.2
359.43,160.7,18.68
297.86,171.1,2.76
267.37,150.1,42.35
287.85,157.8,13.7
311.0,153.64,49.96
330.75,175.84,49.76
357.63,176.57,28.54
271.98,166.77,34.58
350.63,164.87,3.37
338.84,171.23,26.4
348.0,178.17,64.96
260.2,168.09,53.6
350.42,179.44,80.04
334.25,177.46,8.63
246.33,171.96,32.17
319.38,154.48,52.33
353.26,170.64,8.76
295.38,176.07,96.15
350.72,151.52,68.21
349.18,158.81,66.23
265.96,169.91,77.67
322.74,174.13,44.7
338.83,157.2,56.68
255.46,160.98,53.31
355.94,170.44,75.91
283.52,152.98,93.45
297.79,176.9,63.59
309.34,154.04,39.08
312.52,175.09,51.24
308.14,171.49,21.82
273.87,159.48,43.09
358.04,151.81,55.78
324.06,152.47,93.74
323.49,165.5,81.48
271.03,176.39,53.16
259.22,165.14,14.11
259.51,166.54,40.83
312.06,153.51,67.28
263.53,166.74,86.95
246.14,178.06,77.63
291.39,157.78,46.12
293.07,167.78,5.76
245.57,166.77,16.88
254.16,155.04,87.51
300.5,168.75,31.85
298.98,173.02,63.06
301.11,163.72,89.47
304.45,150.61,6.02
337.76,167.44,1.63
264.72,177.25,98.7
289.19,154.72,70.76
273.56,166.34,32.88
323.02,172.85,71.91
290.93,171.24,25.44
304.76,153.61,11.03
292.88,175.56,43.19
286.66,154.48,53.89
294.07,170.74,60.99
286.25,161.44,45.74
280.42,176.51,95.09
308.55,172.7,37.21
301.26,172.52,60.8
246.31,157.92,85.83
356.29,179.01,76.86
259.58,167.72,80.75
312.65,155.93,92.57
299.47,156.83,31.03
298.69,165.27,77.05
338.39,176.98,45.0
277.26,178.96,20.85
303.74,163.32,16.11
278.62,175.67,98.49
299.41,167.68,13.07
249.1,177.55,34.97
285.65,153.69,5.69
304.74,158.66,98.16
315.1,173.92,19.0
322.78,172.55,35.22
346.88,174.64,41.8
350.1,173.26,45.52
356.33,178.89,9.32
323.82,167.11,98.22
275.94,166.67,76.41
317.48,175.16,79.42
284.75,159.97,12.15
335.22,150.55,59.11
246.3,177.49,84.69
246.41,153.2,6.66
252.6,172.0,12.29
334.24,174.06,85.58
250.14,179.93,27.0
287.65,156.2,46.56
272.38,168.65,48.18
330.87,158.59,63.9
310.11,164.0,5.19
263.25,170.07,53.57
323.12,151.02,57.16
356.81,162.15,84.37
255.63,163.83,23.93
298.81,154.38,63.48
282.08,174.87,97.27
339.73,179.19,94.34
300.02,174.41,68.87
315.39,151.78,15.5
335.58,176.55,67.69
334.05,150.25,48.16
293.19,176.53,42.56
331.98,154.06,68.34
359.98,163.17,21.5
320.35,157.99,17.06
266.82,153.86,72.34
319.97,173.5,91.89
297.91,163.61,11.8
265.71,153.75,51.82
350.51,176.95,41.0
282.39,154.89,46.87
279.0,156.88,63.22
336.77,159.72,32.18
317.09,165.06,52.77
255.3,165.84,52.83
324.55,167.49,20.75
339.3,154.15,44.45
355.65,158.79,86.04
318.52,163.95,0.09
333.81,157.09,67.33
305.25,152.72,3.44
339.37,171.65,69.01
301.44,171.3,74.82
291.42,152.34,65.06
282.42,165.03,73.52
327.23,167.0,73.9
300.28,172.02,9.65
248.97,165.03,27.08
341.5,150.72,23.88
294.18,167.89,98.3
301.74,169.98,13.27
296.98,172.77,11.53
267.34,165.83,65.77
282.95,177.05,82.36
317.55,165.84,32.06
269.08,158.43,85.92
254.57,156.43,52.6
324.77,161.49,47.15
247.58,164.17,75.95
248.97,170.02,60.54
313.13,160.29,90.14
340.78,168.16,55.14
288.12,176.63,73.58
324.66,155.51,78.04
274.5,166.83,78.04
268.02,163.28,25.37
323.8,171.78,97.51
289.92,154.22,77.5
337.48,177.03,35.29
359.93,165.25,22.88
255.74,161.73,96.45
352.16,178.36,16.17
279.99,177.69,74.93
263.92,154.5,83.23
294.99,165.45,88.32
312.93,175.04,64.65
316.82,168.09,2.86
294.31,165.09,95.79
277.29,157.5,74.22
287.39,155.95,80.49
348.33,153.68,34.84
320.45,178.94,35.38
245.86,155.28,43.01
313.27,164.58,47.61
276.01,176.34,37.53
343.65,156.95,2.17
351.14,168.51,16.03
359.79,169.55,87.85
267.03,152.18,69.15
304.65,172.82,74.59
300.27,177.03,13.86
288.62,158.13,80.12
334.05,159.86,23.89
325.2,170.03,89.45
246.96,168.91,10.02
321.33,168.87,88.7
261.54,171.0,19.85
350.49,159.43,73.04
253.34,168.61,51.27
258.61,166.34,16.35
302.91,173.27,28.01
299.64,159.61,91.79
276.95,153.13,88.01
247.17,153.88,19.72
317.45,152.45,30.98
318.52,163.97,26.0
267.06,156.97,65.48
258.56,157.1,85.46
338.89,152.9,94.47
288.63,177.24,98.71
310.77,178.38,61.1
295.93,156.93,7.87
346.03,160.7,89.28
269.93,164.85,51.0
274.8,178.85,11.45
343.24,177.74,65.23
306.06,166.67,19.83
353.48,170.69,32.39
349.74,175.01,1.73
335.88,158.4,14.4
350.37,163.85,5.77
343.02,152.52,24.94
248.08,158.38,15.89
354.24,173.67,26.11
246.05,160.55,95.34
320.13,152.86,32.67
327.41,162.34,7.65
253.55,165.42,82.77
294.27,165.88,11.63
334.64,175.35,84.16
268.93,175.01,70.22
307.96,163.79,91.77
254.3,173.04,31.57
318.74,159.94,45.24
275.3,172.36,1.98
264.18,174.98,98.69
254.74,163.42,83.95
283.6,167.83,24.32
356.25,158.53,10.45
262.54,153.2,62.51
337.09,152.52,12.82
262.46,162.16,0.19
333.75,151.75,60.71
283.96,173.96,33.89
282.66,173.59,70.97
297.85,158.44,7.13
359.41,154.17,98.4
293.66,176.72,53.96
343.06,173.08,44.24
264.31,178.62,53.75
283.68,162.04,43.63
289.38,175.2,72.07
247.61,151.31,52.79
277.25,171.91,41.66
313.64,165.13,64.65
354.29,157.88,86.3
264.16,155.45,12.39
268.43,150.22,98.77
323.46,161.02,5.65
273.42,174.4,92.09
355.6,178.98,19.72
315.62,159.04,69.55
268.25,154.5,57.96
249.08,161.16,13.4
263.43,167.29,33.11
325.95,173.52,0.7
352.69,153.78,82.24
306.22,176.65,35.53
355.79,175.48,21.93
327.16,178.22,65.35
257.59,169.37,5.22
293.6,163.12,48.68
304.22,171.63,76.43
252.07,174.64,34.94
308.79,164.05,58.52
303.97,167.78,72.08
359.1,167.43,11.88
353.25,151.87,22.33
318.88,154.31,85.17
326.55,162.37,49.93
331.48,177.79,72.67
261.45,177.07,72.77
307.34,174.17,13.45
268.82,152.53,25.38
270.76,178.68,66.25
350.7,164.84,33.25
246.78,164.51,47.87
270.18,159.31,98.9
314.49,168.78,73.65
295.63,173.19,94.75
307.98,157.09,14.22
330.72,150.42,38.67
334.42,162.14,82.03
340.29,174.87,12.13
335.67,164.93,7.74
294.86,175.21,65.17
354.54,156.29,97.76
343.96,155.36,52.12
292.75,162.8,36.0
310.39,172.81,71.35
334.8,162.36,33.82
262.9,171.19,55.73
346.52,156.18,39.05
280.86,150.74,78.53
273.29,177.74,38.67
341.69,150.07,68.71
332.6,153.29,50.76
263.93,178.43,59.27
326.36,174.97,55.63
246.59,173.37,30.27
261.98,167.67,82.02
266.36,170.27,11.74
314.92,159.18,78.41
262.88,151.72,74.53
262.46,151.46,53.33
289.48,157.66,0.55
322.54,170.25,58.38
346.47,170.81,67.92
320.48,162.28,36.51
346.26,164.04,94.94
347.38,167.96,3.21
338.7,168.59,57.72
250.07,158.84,58.09
319.77,155.93,12.55
249.95,167.1,56.32
345.43,152.7,83.58
256.22,170.59,94.49
345.51,170.13,12.34
289.79,164.86,90.15
329.52,161.15,9.56
350.98,151.59,90.93
279.16,152.0,54.85
325.78,156.27,39.87
337.18,161.26,34.2
346.43,150.01,41.42
310.82,155.91,98.71
327.12,168.75,34.51
302.52,162.78,33.79
295.78,156.28,80.19
260.67,176.24,48.05
331.85,156.24,16.08
316.96,153.53,29.84
262.58,169.37,67.33
320.37,177.49,83.86
245.59,168.3,0.37
266.79,165.66,24.61
263.84,162.01,10.92
300.5,172.19,8.03
283.11,174.55,6.57
353.29,153.96,67.37
308.77,162.19,1.56
353.86,178.63,26.39
273.9,176.76,91.56
251.35,166.99,5.79
318.36,168.76,68.47
303.33,164.45,55.63
330.95,159.74,23.93
337.58,155.17,72.55
296.16,177.34,64.13
334.29,177.84,2.9
310.03,172.82,31.02
282.31,173.02,67.8
323.43,163.9,12.26
282.96,158.41,14.53
358.91,153.58,72.69
251.28,179.27,53.63
294.73,151.44,75.95
287.77,154.76,53.94
290.23,179.96,44.24
317.67,163.15,71.61
329.35,165.39,62.83
334.15,174.31,3.93
350.19,154.69,3.26
288.65,172.2,72.93
291.33,165.03,28.95
353.6,179.32,29.84
334.32,171.29,51.59
296.29,157.46,77.68
303.49,172.84,10.38
339.46,150.53,66.76
356.22,171.58,72.54
271.99,169.91,46.58
318.51,171.55,98.37
251.49,157.48,53.48
293.75,172.01,88.81
276.96,167.74,78.03
284.82,160.77,51.66
322.16,169.46,1.06
277.13,160.45,96.64
256.32,168.92,42.5
350.59,170.26,93.86
253.78,172.19,92.48
345.5,162.67,79.54
270.69,170.07,17.52
281.11,172.91,18.45
280.91,167.05,71.82
248.78,167.4,82.92
337.21,179.03,56.45
261.92,169.69,42.85
294.09,151.62,59.84
307.42,157.68,8.63
272.76,150.12,78.13
249.69,160.63,63.95
283.3,154.69,23.95
339.61,153.01,61.14
337.47,164.53,34.11
258.83,170.57,77.24
277.78,158.97,45.6
319.78,160.92,52.46
341.11,166.39,19.86
278.02,160.61,74.09
313.8,167.35,69.12
355.64,150.23,74.71
349.56,177.97,59.5
282.98,174.47,13.75
317.5,155.95,23.57
312.29,167.06,84.86
359.81,168.46,29.17
269.57,179.91,73.22
294.46,173.52,18.88
258.28,174.27,46.63
268.15,164.35,83.54
323.25,157.64,41.14
259.51,169.46,95.42
254.59,179.09,83.23
351.15,150.29,23.65
295.32,161.34,18.55
339.79,151.01,76.19
319.24,150.03,7.52
308.4,158.57,61.21
286.47,176.82,6.73
277.96,169.48,21.26
329.6,179.79,7.38
330.66,163.91,37.08
284.66,159.9,53.18
356.16,167.09,18.48
262.54,163.08,29.15
313.8,163.53,97.83
352.44,152.26,8.06
279.93,175.05,50.31
253.86,154.88,95.32
246.82,157.15,20.41
296.72,167.89,46.82
341.22,175.15,62.8
269.51,175.35,41.08
279.78,151.89,99.76
285.05,156.06,72.7
268.16,153.69,10.73
334.12,175.85,41.53
333.36,168.27,16.15
290.85,167.4,28.79
293.03,154.43,22.03
273.98,154.9,99.44
321.4,169.2,73.59
297.73,165.62,52.27
271.9,153.69,53.59
263.14,179.89,97.85
308.19,177.3,81.01
307.8,174.5,10.73
333.23,165.99,52.47
358.24,158.58,26.89
300.33,165.91,45.08
305.67,163.63,48.09
301.72,172.41,78.12
278.89,162.56,26.86
333.53,170.06,46.98
271.66,169.39,52.94
356.93,172.96,52.88
332.0,162.5,11.52
269.73,178.26,7.5
357.77,176.37,21.38
256.6,173.42,68.86
353.43,173.61,51.79
299.53,178.79,56.97
354.59,176.75,49.13
350.12,150.56,71.11
301.2,165.14,81.74
288.32,167.99,84.36
342.91,169.62,25.37
245.71,158.43,73.71
339.1,166.94,31.33
293.39,172.13,7.6
250.87,177.03,30.17
261.39,157.55,80.15
319.66,168.89,21.92
328.28,154.69,32.1
323.77,172.07,35.38
336.95,177.68,12.76
356.81,162.06,4.07
337.32,152.7,48.64
352.03,158.68,86.54
282.12,160.45,23.46
258.63,175.52,67.62
327.09,170.79,13.78
283.54,166.62,26.59
288.2,166.97,5.11
282.43,172.79,9.63
315.79,162.26,94.42
304.02,179.74,6.98
299.16,176.6,7.67
348.38,156.37,42.03
278.14,163.46,98.88
292.6,173.46,40.63
336.19,172.05,85.89
313.44,150.97,97.1
274.17,155.41,7.84
320.82,174.3,56.07
357.43,174.21,50.89
329.83,161.76,76.9
358.96,172.72,52.53
349.99,156.62,25.57
278.47,172.67,56.23
253.0,162.04,87.93
281.33,159.3,41.49
359.33,175.72,34.52
288.26,153.57,95.1
284.09,170.65,81.15
249.0,158.76,63.47
323.86,155.85,10.08
255.77,164.71,37.03
273.72,155.24,88.71
356.2,151.35,28.69
268.67,168.17,52.83
246.97,159.49,31.5
274.21,154.18,89.23
246.35,173.63,8.08
310.45,166.96,94.76
335.61,155.22,69.93
331.93,152.82,76.65
278.73,171.95,67.82
254.92,171.19,40.45
340.04,173.75,53.39
311.28,173.01,46.01
249.94,165.62,12.17
285.91,155.51,62.23
264.37,162.55,17.72
342.53,177.22,4.64
336.5,161.35,90.93
283.18,150.97,79.31
321.01,172.96,56.83
280.68,164.0,41.34
262.36,153.82,78.16
321.02,167.53,86.52
358.27,175.67,38.72
277.04,155.39,71.9
298.82,173.74,63.79
294.61,158.6,20.64
330.49,165.81,77.54
246.64,151.05,85.68
312.01,150.29,99.23
262.79,172.35,99.17
300.54,151.42,58.96
350.92,164.09,30.9
305.41,156.33,35.54
325.13,159.48,89.51
317.26,178.33,54.0
280.92,161.48,29.69
310.9,159.66,94.96
299.92,156.4,42.39
268.21,170.27,81.39
343.0,174.74,38.2
306.58,159.81,49.87
346.31,157.16,32.71
324.1,163.02,67.16
345.83,167.91,32.28
252.15,177.33,40.31
354.73,159.88,73.96
351.82,166.55,66.7
351.02,168.36,85.4
253.88,161.69,5.24
282.86,155.09,12.82
351.97,168.98,89.68
355.07,156.34,80.6
326.37,175.5,35.52
272.56,163.36,50.33
268.43,172.58,93.42
343.53,158.05,74.04
262.18,170.12,40.65
317.86,176.25,89.53
263.32,153.69,79.27
334.3,171.35,8.92
271.59,168.27,27.2
289.28,165.97,69.03
349.29,174.29,63.48
286.22,177.93,12.18
330.75,152.97,92.71
354.93,167.53,61.54
352.61,169.01,33.41
340.19,173.58,42.63
344.98,162.54,58.96
284.03,163.62,71.7
275.5,164.24,29.16
308.25,150.51,8.28
309.94,169.97,27.11
325.31,159.77,59.51
334.64,152.13,15.72
355.97,172.48,88.72
250.25,162.12,14.86
315.22,153.49,12.3
250.22,163.77,28.48
263.83,166.66,51.44
344.94,165.65,46.7
249.71,177.58,75.49
278.96,172.72,50.56
295.48,163.29,47.1
304.13,179.23,21.2
306.86,150.27,71.67
315.86,179.59,65.32
270.64,174.31,74.42
297.34,167.23,83.02
349.47,153.21,94.99
356.85,150.34,86.31
314.19,150.85,14.9
291.95,151.62,98.11
269.62,166.16,21.46
271.18,161.2,65.26
255.06,172.7,48.83
265.35,151.68,76.38
305.46,153.01,38.38
359.92,165.48,50.59
314.53,169.46,94.0
347.65,156.62,46.14
339.62,151.95,86.96
284.22,162.71,93.07
252.73,165.26,91.76
329.26,167.98,80.26
294.4,176.15,31.62
252.89,152.11,89.31
293.18,161.24,73.42
306.54,150.39,34.12
287.38,169.82,48.21
316.47,160.28,67.83
254.81,176.54,40.7
288.78,179.22,38.95
306.89,166.99,66.82
347.29,160.68,84.6
341.25,150.62,26.87
339.46,157.9,7.0
325.09,158.2,52.16
298.49,163.75,49.27
320.39,174.45,2.39
316.04,179.1,43.34
324.81,179.5,24.96
351.58,165.61,86.71
351.06,158.21,73.21
345.19,166.14,77.76
313.65,157.8,80.68
301.21,150.79,75.05
311.46,168.44,95.21
288.21,170.08,24.31
347.08,166.94,38.26
248.22,151.33,54.3
265.17,158.46,50.87
308.49,162.03,3.0
288.85,174.08,65.62
313.13,157.7,71.06
268.54,160.7,51.05
322.02,179.62,73.88
257.94,168.56,50.91
324.07,168.32,4.3
321.1,165.78,20.01
294.1,171.74,1.76
277.45,165.78,19.93
305.28,161.04,32.04
281.75,175.29,26.43
245.34,159.64,32.83
350.3,166.45,18.65
258.01,169.57,43.93
348.01,172.92,28.47
329.12,179.35,0.55
313.28,174.14,39.34
290.71,153.82,96.22
282.27,177.07,59.01
263.98,179.83,4.95
319.9,157.79,57.96
262.91,160.83,66.95
323.46,172.56,71.89
277.76,160.45,64.04
312.37,160.51,16.76
345.05,166.44,0.9
347.95,165.27,73.09
343.19,150.27,95.76
246.19,158.2,91.15
303.86,175.63,43.66
330.17,151.21,8.83
311.37,156.33,73.67
283.38,155.4,3.01
254.97,159.8,65.39
359.31,168.54,94.37
253.5,164.59,19.13
254.96,156.41,38.08
279.3,160.8,8.59
254.11,158.31,67.72
261.92,159.38,41.32
258.85,168.53,2.36
249.92,172.94,93.32
352.55,170.45,76.96
312.46,164.53,48.83
342.78,173.73,40.36
332.52,157.03,37.02
251.28,151.8,9.34
352.4,156.17,61.66
354.2,156.72,2.16
311.34,166.61,94.61
335.04,162.69,73.87
265.13,171.62,18.5
317.25,176.01,57.93
352.83,170.28,88.03
307.04,170.35,30.66
352.81,171.33,23.66
277.34,162.95,79.6
338.12,163.0,47.4
261.76,153.94,59.72
357.12,150.99,75.32
345.52,179.76,64.32
333.52,167.65,58.3
265.85,175.25,36.41
299.29,166.91,32.73
262.49,172.23,48.2
277.97,172.54,73.77
342.91,158.48,23.56
328.29,168.62,23.93
297.94,153.59,88.85
293.45,161.3,10.85
306.53,168.87,73.16
333.31,154.7,5.7
309.48,166.78,36.35
